Nitrosospira sp. EnU4a
Burkholderia sp. LMG 19510
Burkholderia sp. R13392
Burkholderia sp. R15273
Burkholderia sp. R15821
Burkholderia sp. R20943
Burkholderia sp. R701
Burkholderia sp. R8349
Byssovorax cruenta
Rhodococcus sp. RKJ5
Acinetobacter sp. 130704W1
Flavobacterium sp. 130704W2
Microbacterium sp. 130704Ws9
Wolbachia endosymbiont of Cinara cedri
Shewanella sp. DN425
Pseudomonas sp. AN30
Methylobacterium sp. SKJH-1
Microbacterium sp. SKJH-22
Microbacterium sp. SKJH-23
Brachybacterium sp. SKJH-25
Methylobacterium sp. SKJH-20
Methylobacterium sp. SKJH-15
Rhodococcus sp. SH22
Gordonia sp. SG11
Symploca atlantica
Vibrio sp. M12-2C
Marinomonas sp. M6-20A
Halomonas sp. M6-20C
Halomonas sp. M6-24B
Nesterenkonia sp. M6-2E
Halomonas sp. M6-5B
Halomonas sp. M6-2B
Halomonas sp. M12-2A
Halomonas sp. M3-2A
Halomonas sp. M12-20A
Halomonas sp. M6-2A
Halomonas sp. M3-10A
Halomonas sp. M6-24C
Halomonas sp. M6-25B
Halomonas sp. M3-20D
Halomonas sp. M3-10D
Halomonas sp. M6-5A
Halomonas sp. M3-20A
Halomonas sp. M3-10C
Bacillus sp. WCS10
Spirochaeta taiwanensis
Pseudomonas sp. SI-2
Enterobacter sp. SI-15
Kluyvera sp. SI-17
Roseomonas sp. SI-30
Klebsiella sp. SI-51
Escherichia sp. SI-56
Planococcus sp. SA-11
Geobacter hephaestius
Agromyces subbeticus
Mycobacterium sp. M-JY13
Mycobacterium sp. M-JY14
Burkholderia sp. PTK47
Clostridium sp. CCH-2004.1
Clostridium sp. CCH-2004.2
Bolivia Morrenia variegata little leaf phytoplasma
Tomato hoja de perejil phytoplasma
Potato Brotes big bud phytoplasma
Serjania little leaf phytoplasma
Bolivia alfalfa phytoplasma
Sr Isidro peach phytoplasma
Candidatus Phytoplasma graminis
Saccharosydne phytoplasma
Conyza phytoplasma
Sorghum phytoplasma
Saccharosydne sugarcane yellow leaf phytoplasma
Rhizobium lusitanum
Spirirestis rafaelensis
Cassava frogskin disease phytoplasma
Rickettsia marmionii
Saprospira sp. SS03-4
Saprospira sp. SS03-3
Lethal wilt oil palm phytoplasma
Shigella sp. AR-21793
Shigella sp. K-319
Shigella sp. K-380
Methanobrevibacter olleyae
Methanobrevibacter sp. 62
Methanobrevibacter sp. 30Y
Anaplasma sp. IR12
Anaplasma sp. IR25
Anaplasma sp. IR47
Anaplasma sp. MTI199
Anaplasma sp. MTI210
Anaplasma sp. MTI216
Ehrlichia sp. 17HY
Ehrlichia sp. '44 IR'
Wolbachia sp. MTI54
Anaplasmataceae bacterium IS136
Anoxybacillus amylolyticus
Proteiniphilum acetatigenes
Pseudomonas sp. AFG4
Bacillus sp. T03-2A
Pseudomonas sp. BC
Janthinobacterium sp. PC
Sphingomonas sp. R02-4
Hydrogenophaga sp. R02-6
Hydrogenophaga sp. R03-1
Acidovorax sp. R12-10
Pseudomonas sp. R21-1
Pseudomonas sp. T02-1
Arthrobacter sp. T11-6
Bacillus sp. 42
Pseudomonas sp. Nj-1
Pseudomonas sp. Nj-2
Pseudomonas sp. Nj-3
Pseudomonas sp. Nj-5
Pseudomonas sp. Nj-7
Pseudomonas sp. Nj-10
Pseudomonas sp. Nj-11
Pseudomonas sp. Nj-12
Pseudomonas sp. Nj-13
Pseudomonas sp. Nj-17
Pseudomonas sp. Nj-23
Pseudomonas sp. Nj-27
Pseudomonas sp. Nj-54
Pseudomonas sp. Nj-55
Pseudomonas sp. Nj-56
Pseudomonas sp. Nj-57
Pseudomonas sp. Nj-59
Pseudomonas sp. Nj-60
Pseudomonas sp. Nj-61
Pseudomonas sp. Nj-62
Pseudomonas sp. Nj-70
Pseudomonas sp. Nj-71
Pseudomonas sp. Nj-72
Pseudomonas sp. Nj-76
Pseudomonas sp. Nj-75
Pseudomonas sp. Nj-78
Pseudomonas sp. Nj-88
Pseudomonas sp. Nj-89
Pseudomonas sp. SD1
Pseudomonas sp. SD3
Pseudomonas sp. SD11
Enterovibrio coralii
Photobacterium rosenbergii
Vibrio sp. R-21409
Vibrio sp. R-21410
Vibrio sp. R-21413
Vibrio sp. R-21415
Vibrio sp. R-21416
Vibrio sp. R-21419
Vibrio sp. R-21422
Vibrio sp. R-21426
Vibrio sp. R-21427
Vibrio sp. R-21431
Vibrio sp. R-21432
Vibrio sp. R-21433
Vibrio sp. R-21434
Vibrio sp. R-21435
Vibrio sp. R-21439
Vibrio sp. R-23286
Vibrio sp. R-23685
Vibrio sp. R-23689
Vibrio sp. R-23690
Vibrio sp. R-23691
Vibrio sp. R-23692
Vibrio sp. R-23693
Vibrio sp. R-23694
Vibrio sp. R-23695
Vibrio sp. R-23696
Vibrio sp. R-23697
Psychrobacter sp. NJ2
Arthrobacter sp. NJ1
Arthrobacter sp. NJ3
Sulfurospirillum carboxydovorans
Pseudomonas sp. K1-2004
Filobacillus sp. RF2-5
Lentibacillus halophilus
Bacillus sp. DU
Bacillus sp. NT
Marinomonas aquimarina
Chryseobacterium taichungense
Cyanothece sp. WH 8902
Cyanothece sp. WH 8904
Bacillus sp. WSHB04-02
Wolbachia endosymbiont of Drosophila fumipennis
Wolbachia endosymbiont of Drosophila prosaltans
Wolbachia endosymbiont of Drosophila septentriosaltans
Wolbachia endosymbiont of Drosophila sturtevanti
Wolbachia endosymbiont of Drosophila willistoni
Altererythrobacter luteolus
Helicobacter sp. MIT 02-6899
Amycolatopsis sp. C16
Streptomyces sp. C33
Streptomyces sp. C39
Streptomyces sp. C55
Streptomyces sp. M3
Streptomyces sp. M40
Streptomyces sp. M46
Streptomyces sp. MC1
Streptomyces sp. MC2
Streptomyces sp. MC3
Legionella-like amoebal pathogen HT99
Clostridium crotonatovorans
Streptomyces sp. AB2A
Streptomyces sp. AB3
Streptomyces sp. AB5C
Halomonas sp. A5
Pseudomonas sp. G8
Pseudomonas sp. E3
Aeromonas sp. D6
Serratia sp. D3
Klebsiella sp. Sc
Methylobacterium sp. Sr
Nocardia sp. S3-2004
Streptomyces sp. OWU 1633
Paenibacillus sp. 2
Silene virescence phytoplasma
Hyacinth virescence phytoplasma
Clostridium sp. RKD
Desulfovibrio aerotolerans
Exiguobacterium sp. Exi
Macroptilium lathyrvides phytoplasma
Derbid phytoplasma
Paenibacillus motobuensis
Enterococcus sp. LMG 19843
Enterococcus sp. LMG 14161
Enterococcus sp. LMG 12310
Enterococcus sp. LMG 13603
Enterococcus sp. LMG 14595
Enterococcus sp. LMG 22683
Enterococcus sp. LMG 22681
Enterococcus sp. LMG 22682
Streptomyces bangladeshensis
Frankia sp. IPN Ce16
Marinobacter sp. Libra
Halomonas sp. Capricorn
Rubellimicrobium thermophilum
Arthrobacter sp. Nj-4
Flavobacterium sp. Nj-6
Psychrobacter sp. Nj-14
Psychrobacter sp. Nj-16
Psychrobacter sp. Nj-18
Flavobacterium sp. Nj-25
Flavobacterium cheniae
Serratia sp. Nj-28
Arthrobacter sp. Nj-29
Arthrobacter sp. Nj-30
Arthrobacter sp. Nj-31
Arthrobacter sp. Nj-32
Arthrobacter sp. Nj-33
Arthrobacter sp. Nj-34
Arthrobacter sp. Nj-35
Arthrobacter sp. Nj-37
Arthrobacter sp. Nj-38
Arthrobacter sp. Nj-43
Arthrobacter sp. Nj-44
Shewanella sp. Nj-58
Rahnella sp. Nj-65
Rahnella sp. Nj-67
Psychrobacter sp. Nj-77
Arthrobacter sp. Nj-75
Psychrobacter sp. Nj-78
Psychrobacter sp. Nj-79
Psychrobacter sp. Nj-80
Rahnella sp. Nj-82
Gelidibacter sp. Nj-84
Alcaligenes sp. Nj-85
Halomonas sp. Nj-87
Escherichia sp. Nj-91
Halomonas sp. Nj-94
Arthrobacter sp. Nj-15
Psychrobacter sp. Nj-36
Psychrobacter sp. Nj-56
Planococcus sp. Nj-55
Planococcus sp. Nj-74
Planococcus sp. Nj-86
Bacillus sp. Nj-19
Bacillus sp. Nj-83
Bacillus sp. Nj-92
Bacillus sp. Nj-93
Herbidospora daliensis
Candidatus Hepatoplasma crinochetorum
Roseomonas sp. SA-2
Streptomyces rugosporus
Ochrobactrum sp. TD
Kocuria sp. JL-72
Vibrio sp. JL-73
Cytophaga sp. JL-S6
Alteromonas sp. JL-S12
Alteromonas sp. JL-S5
Exiguobacterium sp. JL-24
Exiguobacterium sp. JL-25
Pseudoalteromonas sp. JL-54
Marinomonas sp. JL-55
Shewanella sp. JL-56
Pseudoalteromonas sp. NPO-JL-58
Halomonas sp. JL-59
Rhodococcus sp. JL-60
Rhodococcus sp. NPO-JL-61
Halomonas sp. JL-63
Pseudomonas sp. NPO-JL-67
Halomonas sp. JL-S8
Rhodococcus sp. JL-S2
Pseudoalteromonas sp. JL-S1
Kocuria sp. JL-70
Kocuria sp. JL-75
Kocuria sp. JL-40
Micrococcus sp. JL-76
Exiguobacterium sp. JL-42
Exiguobacterium sp. JL-47
Exiguobacterium sp. JL-48
Exiguobacterium sp. JL-49
Kocuria sp. JL-80
Kocuria sp. JL-51
Exiguobacterium sp. JL-52
Roseobacter sp. JL-132
Exiguobacterium sp. JL-36
Roseobacter sp. JL-126
Halomonas sp. JL-104
Alteromonas sp. JL-S9
Exiguobacterium sp. JL-35
Kocuria sp. JL-33
Exiguobacterium sp. JL-30
Halomonas sp. JL-81
Dietzia sp. JL-S7
Erythrobacter sp. JL-S4
Erythrobacter sp. JL-S3
Pseudoalteromonas sp. JL-96
Bacillus sp. JL-79
Bacillus sp. JL-26
Bacillus sp. JL-38
Bacillus sp. JL-39
Bacillus sp. JL-44
Bacillus sp. JL-78
Bacillus sp. JL-34
Bacillus sp. JL-31
Planococcus sp. NPO-JL-69
Paracoccus sp. NPO-JL-65
Paracoccus sp. JL-S11
Geobacillus sp. MO-1
Bacillus sp. TS1-1
Terrimonas lutea
Bacillus sp. ALo2
Bacillus sp. ALo7
Mycobacterium sp. AHi45
Mycobacterium sp. AMi2
Mycobacterium sp. AMi8
Kocuria sp. AMi16
Mycobacterium sp. F13
Mycobacterium sp. F24
Mycobacterium sp. F41
Mycobacterium sp. F42
Mycobacterium sp. F148
Mycobacterium sp. H28
Microbacterium sp. Lo4
Staphylococcus sp. S3
Nocardia sp. S9
Staphylococcus sp. S11
Staphylococcus sp. W1
Staphylococcus sp. W5
Staphylococcus sp. W14
Staphylococcus sp. W16
Staphylococcus sp. W17
Staphylococcus sp. W18
Staphylococcus sp. W19
Staphylococcus sp. W20
Staphylococcus sp. W21
Staphylococcus sp. W30
Staphylococcus sp. W52
Staphylococcus sp. W53
Staphylococcus sp. W54
Comamonas sp. AHi5
Riemerella sp. AHi41
Sphingomonas sp. AMi1
Thioclava sp. AMi4
Stenotrophomonas sp. B1
Plesiomonas sp. B16
Chelatococcus sp. F22
Enterobacter sp. F89
Plesiomonas sp. F101
Acinetobacter sp. H6
Sphingomonas sp. H18
Plesiomonas sp. H30
Plesiomonas sp. H44
Comamonas sp. Hi5
Acinetobacter sp. Hi7
Acinetobacter sp. Hi9
Acinetobacter sp. Hi10
Aeromonas sp. Hi13
Riemerella sp. Lo3
Brevundimonas sp. Lo6
Caulobacter sp. Lo8
Pseudoxanthomonas sp. Lo13
Pseudoxanthomonas sp. Lo18
Flavobacterium sp. Lo23
Acinetobacter sp. Lo24
Plesiomonas sp. Q19
Riemerella sp. Q27
Aeromonas sp. S7
Mesorhizobium sp. W33
Aeromonas sp. W35
Chryseobacterium sp. AUR9
Vibrio gigantis
Roseivirga echinicomitans
Bacillus sp. NIPHL090904/B1
Staphylococcus sp. NIPHL090904/B4
Arthrobacter sp. NIPHL090904/B5
Exiguobacterium sp. NIPHL090904/K2
Sphingomonas sp. AO1
Alcaligenes sp. Yen
Serratia sp. MF 416
Serratia sp. MF 426
Polaromonas sp. JS666
Bacillus sp. N11.37
Pseudomonas sp. N19.27
Pseudomonas sp. N21.4
Acinetobacter sp. P507
Pseudomonas sp. P312
Janthinobacterium sp. WSH04-01
Enterococcus sp. MC13
Lactococcus sp. LC149
Nostoc sp. 8916
Nostoc sp. 8941
Nostoc sp. 8963
Nostoc sp. 'Azolla cyanobiont'
Nostoc sp. PCC 9231
Nostoc sp. PCC 9305
Nostoc sp. 8938
Bacillus sp. AS-35
Bacillus sp. DF4
Mycobacterium sp. FI02139
Pseudomonas sp. HHS2
Caldalkalibacillus thermarum
Bacillus sp. B16
Pseudomonas sp. 'LV3 Naranja'
Bacillus sp. LV3
Nostoc sp. 'Peltigera britannica cyanobiont'
Nostoc sp. 'Peltigera pacifica cyanobiont'
Nostoc sp. 'Peltigera venosa cyanobiont'
Wolbachia endosymbiont of Solenopsis richteri
Desulfovibrio carbinolicus
Bacillus sp. HHS10
Pseudomonas sp. HHS1
Pseudomonas sp. HHS3
Serratia sp. HHS4
Pseudomonas sp. HHS5
Janthinobacterium sp. HHS6
Janthinobacterium sp. HHS7
Janthinobacterium sp. HHS32
Pseudomonas sp. HHS8
Pseudomonas sp. HHS9
Pseudomonas sp. HHS12
Pseudomonas sp. HHS13
Pseudomonas sp. HHS15
Pseudomonas sp. HHS16
Pseudomonas sp. HHS17
Pseudomonas sp. HHS18
Pseudomonas sp. HHS19
Pseudomonas sp. HHS20
Pseudomonas sp. HHS23
Pseudomonas sp. HHS24
Hafnia sp. HHS27
Hafnia sp. HHS28
Pseudomonas sp. HHS29
Exiguobacterium indicum
Sinorhizobium sp. CCBAU 33036A
Bradyrhizobium sp. CCBAU 23174
Mesorhizobium sp. CCBAU 13090
Rhizobium sp. CCBAU 33220A
Rhizobium sp. CCBAU 65255
Sinorhizobium sp. CCBAU 53044B
Bradyrhizobium sp. CCBAU 65199
Bradyrhizobium sp. CCBAU 65200
Barley phytoplasma
Vibrio sp. Gp-MBA-3_1.3
Marinococcus sp. HAL6
Marinobacter sp. HAL31
Erythrobacter sp. HAL66h
Pseudoalteromonas sp. HAL34
Pseudoalteromonas sp. HAL15c
Pseudoalteromonas sp. Gp-MBA-2_5.3.1
Alteromonas sp. HAL19
Bacillus sp. BH052
Bacillus sp. BH069
Bacillus sp. BH164
Lentibacillus salis
Halobacillus sp. BH178
Virgibacillus sp. BH187
Gracilibacillus sp. BH235
Bacillus sp. C332
Unidentified bacterium TMB801
Unidentified bacterium TMB802
Unidentified bacterium TMB803
Unidentified bacterium TMB813
Unidentified bacterium TMB814
Unidentified bacterium TMB815
Unidentified bacterium TMB817
Unidentified bacterium TMB821
Unidentified bacterium TMB824
Unidentified bacterium TMB830
Unidentified bacterium TMB836
Unidentified bacterium TMB838
Unidentified bacterium TMB812
Unidentified bacterium TMB805
Unidentified bacterium TMB804
Unidentified bacterium TMB827
Unidentified bacterium TMB820
Unidentified bacterium TMB811
Unidentified bacterium TMB825
Unidentified bacterium TMB809
Unidentified bacterium TMB831
Unidentified bacterium TMB837
Unidentified bacterium TMB822
Unidentified bacterium TMB834
Unidentified bacterium TMB806
Unidentified bacterium TMB808
Unidentified bacterium TMB810
Unidentified bacterium TMB826
Unidentified bacterium TMB829
Unidentified bacterium TMB828
Unidentified bacterium VCT101
Unidentified bacterium VCT102
Unidentified bacterium VCT103
Unidentified bacterium VCT106
Unidentified bacterium VCT107
Unidentified bacterium VCT113
Unidentified bacterium VCT108
Unidentified bacterium VCT109
Unidentified bacterium VCT105
Unidentified bacterium VCT111
Pseudomonas sp. LBSA1
Streptomyces sp. N0003
Streptomyces sp. N0005
Pseudomonas sp. 3Y2
Chryseobacterium shigense
Enterobacter sp. EB223
Streptomyces sp. N0006
Streptomyces sp. N0007
Streptomyces sp. N0009
Streptomyces sp. N0011
Streptomyces sp. N0012
Streptomyces sp. N0014
Streptomyces sp. N0016
Streptomyces sp. N0028
Streptomyces sp. N0035
Streptomyces sp. N0038
Streptomyces sp. N0047
Streptomyces sp. N0077
Streptomyces sp. N0099
Streptomyces sp. N0102
Streptomyces sp. N0108
Streptomyces sp. N0111
Streptomyces sp. N0112
Streptomyces sp. N0113
Streptomyces sp. N0116
Streptomyces sp. N0117
Streptomyces sp. N0130
Streptomyces sp. N0142
Streptomyces sp. N0143
Streptomyces sp. N0173
Comamonas sp. Hi6
Paenibacillus rhizosphaerae
Ralstonia sp. SKJH-4
Sphingomonas sp. SKJH-30
Enterobacter sp. D1
Lactococcus sp. MKRL19
Lactococcus sp. MARL29
Lactococcus sp. MKRL26
Lactococcus sp. 329
Lactococcus sp. 451
Lactococcus sp. MKKR24
Lactococcus sp. MARL49
Streptomyces sp. RM9
Streptomyces sp. RR2
Mycoplasma sphenisci
Oryzihumus leptocrescens
Streptomyces sp. ATT501
Streptomyces sp. ATT502
Streptomyces sp. ATT508
Streptomyces sparsus
Gluconobacter uchimurae
Patulibacter minatonensis
Pseudoalteromonas sp. NJ345
Pseudoalteromonas sp. NJ5-9
Pseudoalteromonas sp. NJ276
Colwellia sp. NJ341
Pseudoalteromonas sp. NJ16-70
Comamonas sp. JS46
Rhizobium sp. USDA 3372
Rhizobium sp. ORS 1037
Sphingomonas sp. BSAR-1
Streptomyces sp. N0172
Nitrosospira sp. REGAU
Thermoanaerobacter sp. HA2
Thermoanaerobacter sp. NA1
Thermoanaerobacter sp. NB3
Thermoanaerobacter sp. KA2
Thermoanaerobacter sp. KB4
Thermoanaerobacter sp. TPI
Burkholderia sp. MC16-3
Burkholderia sp. 99-2-1
Bacteroides sp. MANG
Burkholderia sp. CBPB-HOD
Burkholderia sp. CBPB-HIM
Burkholderia sp. CBPB-CDJ
Burkholderia sp. CBPB-CHS
Burkholderia sp. CBPB-MNP
Sphingomonas sp. BA2
Wolbachia endosymbiont of Zootermopsis angusticollis
Wolbachia endosymbiont of Zootermopsis nevadensis
Bacillus sp. LMG 22259
Bacillus sp. LMG 22258
Bacillus sp. LMG 22260
Bacillus sp. LMG 22257
Bacillus sp. LMG 22256
Labrys methylaminiphilus
Micromonospora lacunae
Micromonospora hermanusense
Acidobacteriaceae bacterium KP3
Acidobacteriaceae bacterium PK35
Acidiphilium sp. PK40
Acidiphilium sp. PK46
Acidiphilium sp. PK48
Acidiphilium sp. CCP3
Acidocella sp. M21
Acidocella sp. CCW30
Bacillus sp. HY2-3
Moorella sp. AIP 383.98
Moorella sp. AIP 384.98
Moorella sp. AIP 246.00
Moorella sp. AIP 247.00
Moorella sp. AIP 248.00
Moorella sp. AIP 515.00
Bacteroidetes bacterium M-phe-1
Frankia sp. EAN1pec
Frankia sp. EuI1c
Frankia sp. CN3
Blattabacterium sp. 
Pseudoalteromonas spongiae
Rickettsia endosymbiont of Carios kelleyi
Desulfovibrio sp. A2
Sphingomonas kaistensis
Bacillus sp. M4
Methylobacterium variabile
Pseudomonas sp. BSE4-6-4
Pseudomonas sp. BSR1-3-20
Pseudomonas sp. RR3-3-33
Pseudomonas sp. RR2-6-20
Pseudomonas sp. BE4-4-16
Pseudomonas sp. BR1-4-15
Pseudomonas sp. BB2-1-31
Caloramator sp. LSA2
Methylobacterium sp. RKT-5
Pseudomonas segetis
Janibacter sp. XJ-1
Pseudomonas sp. XJ-2
Pseudomonas sp. K-9
Halorubrum sp. TP018
Halorubrum sp. TP020
Halorubrum sp. TP026
Halorubrum sp. TP028
Halorubrum sp. TP034
Halorubrum sp. TP045
Halorubrum sp. TP054
Halorubrum sp. TP055
Halorubrum sp. TP056
Halorubrum sp. TP071
Halorubrum sp. TP094
Halorubrum sp. TP105
Halorubrum sp. TP135
Halorubrum sp. TP143
Halorubrum sp. TP145
Halorubrum sp. TP146
Halorubrum sp. TP148
Halorubrum sp. TP149
Halorubrum sp. TP153
Halorubrum sp. TP154
Halorubrum sp. TP159
Halorubrum sp. TP160
Halorubrum sp. TP162
Halorubrum sp. TP175
Halorubrum sp. TP189
Halorubrum sp. TP192
Halorubrum sp. TP196
Halorubrum sp. TP198
Halorubrum sp. TP202
Halorubrum sp. TP208
Halorubrum sp. TP209
Halorubrum sp. TP217
Halorubrum sp. TP227
Halorubrum sp. TP228
Halorubrum sp. TP252
Halorubrum sp. TP254
Flavobacterium sp. MTCC 2495
Desulfovibrio paquesii
Bacillus sp. G1-2004
Bacillus sp. G1-2003
Rhodococcus sp. SDUZAWQ
Cellulosimicrobium sp. MV1
Actinomadura sp. Shinshu-MS-02
Actinomadura sp. Shinshu-MS-03
Streptosporangium sp. Shinshu-MS-04
Acrocarpospora sp. Shinshu-MS-05
Micromonospora narathiwatensis
Micromonospora siamensis
Burkholderia sp. KBC-1
Burkholderia sp. KBC-2
Burkholderia sp. KBC-3
Burkholderia sp. KBC-4
Burkholderia sp. KBC-5
Burkholderia sp. KBC-6
Burkholderia sp. KBC-7
Sphingomonas sp. Alpha1-2
Sphingomonas sp. Alpha16-10
Sphingomonas sp. Alpha16-12
Sphingomonas sp. Alpha4-2
Sphingomonas sp. Alpha4-5
Sphingomonas sp. Gamma12-7
Sphingomonas sp. Alpha16-1
Sphingomonas sp. Alpha16-9
Sphingomonas sp. Gamma1-7
Vibrio sp. CJ11027
Mycobacterium sp. SRB1948-F08
Rhodococcus sp. IBT2679-B03
Rhodococcus sp. IBT2679-B09
Microbacterium sp. IBT2679-C05
Rhodococcus sp. IBT2679-A02
Rhodococcus sp. IBT2679-B11
Dietzia sp. IBT6499-C01
Sphingomonas sp. SJS0289-F05
Gordonia sp. IBT2679-A12
Spiroplasma lineolae
Borrelia sp. Ir-4721
Borrelia sp. Ir-4812
Streptomyces sp. NRRL 11266
Ferrimonas marina
Ferrimonas sp. A3B-64-2
Ferrimonas sp. A3B-58
Ferrimonas sp. A3B-57-2
Tateyamaria omphalii
Chromohalobacter thailandensis
Streptomyces sp. BSE 2-3-6
Streptomyces sp. RE 1-1-27
Flavobacterium sp. BE 3-3-11
Flavobacterium sp. BB 2-3-14
Agrobacterium sp. CICC10214
Methanofollis formosanus
Pseudomonas sp. #P
Rhodococcus sp. #1
Rhodococcus sp. #6
Ochrobactrum sp. #8
Mycobacterium sp. #11
Ralstonia sp. #10
Desulfosporosinus sp. JG32A
Bacillus sp. SP6
Bacillus sp. SP8
Bacillus sp. SP5
Bacillus sp. SUB8
Alteromonas sp. SP4
Vibrio sp. SUB6
Vibrio sp. SUB7
Pseudomonas sp. SW4
Vibrio sp. SUB1
Alteromonas sp. SP2
Pseudoalteromonas sp. SW6
Halomonas sp. SW3
Halomonas sp. SP3
Dietzia sp. SUB2
Pseudoalteromonas sp. SW7
Acholeplasma sp. CODA 1G
Streptomyces daliensis
Sulfolobus neozealandicus
Bacillus sp. OUCZ63
Rhodococcus sp. OUCZ16
Rhodococcus sp. OUCZ26
Rhodococcus sp. OUCZ35
Rhodococcus sp. OUCZ44
Pseudomonas sp. OUCZ52A
Rhodococcus sp. OUCZ58
Rhodococcus sp. OUCZ204
Microbacterium sp. OUCZ212
Bacillus sp. MB24
Burkholderia sp. Br3429
Burkholderia sp. Br3432
Burkholderia sp. Br3446
Burkholderia sp. Br3462
Burkholderia sp. Br3464
Burkholderia sp. Br3466
Psychroserpens sp. A622
Shewanella sp. A609
Photobacterium aplysiae
Rickettsiales bacterium DK03
Piscibacillus salipiscarius
Lactobacillus sp. R-17510
Lactobacillus sp. R-21386
Lactobacillus sp. R-17516
Lactobacillus sp. R-17818
Acinetobacter sp. DSP11
Desulfovibrio sp. M2
Adhaeribacter aquaticus
Stigonematales cyanobacterium AEL04-Oct-6-03
Marinococcus salidurans
Escherichia sp. Sflu5
Arthrobacter sp. 68m
Nocardia lijiangensis
Lactobacillus sp. BCRC16000
Bradyrhizobium sp. CCBAU 43169
Agrobacterium sp. CCBAU 53010
Burkholderia sp. VUN 10,013
Acidovorax sp. I-F1
Rhizobium sp. I-F2
Microbacterium sp. I-F3
Pseudomonas sp. I-F4
Microbacterium sp. I-F5
Rhizobium sp. I-F6
Klebsiella sp. I-F7
Aminobacter sp. I-Z1
Rhizobium sp. I-Z2
Pedobacter sp. I-Z3
Pedobacter sp. I-Z4
Devosia sp. I-Z5
Klebsiella sp. I-Z6
Rhizobium sp. I-N1
Microbacterium sp. I-N2
Alkalibacterium sp. I-N3
Chryseobacterium sp. I-N4
Streptomyces spiramyceticus
Enterobacter ludwigii
Sitophilus granarius P-endosymbiont
Sitophilus zeamais P-endosymbiont
Sitophilus oryzae P-endosymbiont
Microbacterium xylanilyticum
Microbacterium paludicola
Microbacterium maritypicum
Hyphomicrobium sp. KDM2
Hyphomicrobium sp. KDM4
Rhodococcus triatomae
Nocardia elegans
Rhizobium sp. AC10a1
Rhizobium sp. AC10d
Rhizobium sp. AC11a
Rhizobium sp. AC18a
Rhizobium sp. AC01b
Rhizobium sp. AC20b
Rhizobium sp. AC21a2
Rhizobium sp. AC21c2
Rhizobium sp. AC22d
Rhizobium sp. AC26e
Rhizobium sp. AC27e
Rhizobium sp. AC28a
Rhizobium sp. AC29c
Rhizobium sp. AC38b2
Rhizobium sp. AC39a
Rhizobium sp. AC39d
Rhizobium sp. AC39c1
Agrobacterium sp. AC42c
Sinorhizobium sp. AC47a
Sinorhizobium sp. AC47c
Sinorhizobium sp. AC47d
Rhizobium sp. AC04d
Rhizobium sp. AC50e
Rhizobium sp. AC51e
Rhizobium sp. AC52c
Rhizobium sp. AC56b
Bradyrhizobium sp. AC62a
Bradyrhizobium sp. AC64a
Bradyrhizobium sp. AC65c
Bradyrhizobium sp. AC64c
Bradyrhizobium sp. AC64b
Bradyrhizobium sp. AC70c
Methylobacterium sp. AC72a
Rhizobium sp. AC73d
Mesorhizobium sp. AC99d
Rhizobium sp. AC100b
Mesorhizobium sp. AC100e
Bradyrhizobium sp. AC101b
Bradyrhizobium sp. AC104a
Bradyrhizobium sp. AC104c1
Bradyrhizobium sp. AC107e
Agrobacterium sp. AC77b
Agrobacterium sp. AC79c1
Bradyrhizobium sp. AC79a
Bradyrhizobium sp. AC82d
Rhizobium sp. AC82b
Rhizobium sp. AC86a
Rhizobium sp. AC86b2
Rhizobium sp. AC86c1
Rhizobium sp. AC87k1
Rhizobium sp. AC87k3
Bradyrhizobium sp. AC87b1
Bradyrhizobium sp. AC87L
Bradyrhizobium sp. AC87n
Rhizobium sp. AC88a
Mesorhizobium sp. AC88c
Rhizobium sp. AC90b
Rhizobium sp. AC90e1
Rhizobium sp. AC91e
Bradyrhizobium sp. AC92c
Bradyrhizobium sp. AC92d
Rhizobium sp. AC93e
Bradyrhizobium sp. AC94a
Bradyrhizobium sp. AC97a
Agrobacterium sp. AC97c1
Mesorhizobium sp. AC98a
Rhizobium sp. AC100a
Bacillus sp. CCMI 1051
Bacillus sp. CCMI 1053
Bacillus sp. CCMI 1052
Streptomyces sp. P-B
Streptomyces sp. P-XL
Micromonospora sp. P-XS
Isoptericola hypogeus
Serratia ureilytica
Enterobacter nickellidurans
Phyllobacterium trifolii
Borrelia sp. FL27
Borrelia sp. FL18
Borrelia sp. FL35
Borrelia sp. FL42
Borrelia sp. IA1
Borrelia sp. AA4Pool
Flavobacterium sp. MSA/1
Glaciecola nitratireducens
Silvimonas terrae
Hyphomicrobium sp. MC8b
Synechocystis sp. PCC 7008
Staphylococcus sp. MD1
Bacillus sp. OV1
Red tassel witches'-broom phytoplasma
Cassava witches'-broom phytoplasma
Candidatus Phytoplasma lycopersici
Candidatus Phytoplasma persicae
Morinda yellows phytoplasma
Polygala phyllody phytoplasma
Agrobacterium viscosum
Veillonella sp. ADV 4313.2
Bacillus sp. LY
Micrococcus sp. HPC678
Alcaligenes sp. HPC679
Brevibacterium sp. HPC680
Alcaligenes sp. HPC685
Pseudomonas sp. HPC687
Brevibacterium sp. HPC695
Brevibacterium sp. HPC697
Micrococcus sp. HPC702
Microbacterium sp. HPC703
Rhodococcus sp. HPC705
Microbacterium sp. HPC706
Bacillus sp. HPC676
Bacillus sp. HPC681
Bacillus sp. HPC682
